Date,Timestamp,Open,High,Low,Close,Volume
20191021,16:00:00,1.11448,1.11557,1.11446,1.11552,2160.83000554889
20191021,16:15:00,1.1155,1.11566,1.11521,1.11564,1447.53000502288
20191021,16:30:00,1.11563,1.11565,1.11519,1.11527,1002.45000069588
20191021,16:45:00,1.11528,1.1153,1.11502,1.11514,1249.0300052762
20191021,17:00:00,1.11514,1.11526,1.11507,1.1151,897.420001298189
20191021,17:15:00,1.11509,1.11525,1.11477,1.11494,952.230004251003
20191021,17:30:00,1.11495,1.11523,1.11491,1.11519,934.110000908375
20191021,17:45:00,1.11518,1.1152,1.1149,1.11509,1388.43999436498
20191021,18:00:00,1.11507,1.11529,1.11493,1.11524,922.369994260371
20191021,18:15:00,1.11523,1.11535,1.11513,1.11518,782.469995774329
20191021,18:30:00,1.11518,1.1152,1.11467,1.11467,736.020000256598
20191021,18:45:00,1.11467,1.11489,1.11457,1.11462,1109.39999882132
20191021,19:00:00,1.11461,1.11477,1.11451,1.11467,1207.71000576019
20191021,19:15:00,1.11467,1.11487,1.11449,1.11485,946.700001597404
20191021,19:30:00,1.11484,1.11493,1.11478,1.11482,660.909999661148
20191021,19:45:00,1.11483,1.11496,1.11476,1.11494,988.649997979403
20191021,20:00:00,1.11494,1.11499,1.11471,1.11479,411.329998090863
20191021,20:15:00,1.11479,1.11489,1.11478,1.11489,308.180000305176
20191021,20:30:00,1.1149,1.11502,1.1149,1.11496,280.970000460744
20191021,20:45:00,1.11496,1.11499,1.11485,1.11487,386.060000613332
20191021,21:00:00,1.11487,1.11494,1.11486,1.11493,662.979981482029
20191021,21:15:00,1.11492,1.11496,1.11479,1.11482,349.339996933937
20191021,21:30:00,1.11478,1.11485,1.11448,1.11478,259.009999684989
20191021,21:45:00,1.11477,1.11517,1.11469,1.11491,160.169999986887
20191021,22:00:00,1.11492,1.11537,1.11479,1.11488,268.840000502765
20191021,22:15:00,1.1149,1.11501,1.11485,1.11495,183.06000136584
20191021,22:30:00,1.11495,1.11498,1.11488,1.11489,310.020001709461
20191021,22:45:00,1.1149,1.11503,1.11489,1.11494,290.880001485348
20191021,23:00:00,1.11495,1.11498,1.11485,1.11495,328.940002977848
20191021,23:15:00,1.11496,1.11496,1.1148,1.11484,274.570000648499
20191021,23:30:00,1.11485,1.11501,1.11483,1.115,237.580000281334
20191021,23:45:00,1.115,1.11516,1.11498,1.11515,206.000000655651
20191022,00:00:00,1.11517,1.11524,1.11503,1.11507,452.770000517368
20191022,00:15:00,1.11506,1.11516,1.115,1.11516,1219.36000473052
20191022,00:30:00,1.11517,1.11536,1.11515,1.11532,757.320001550019
20191022,00:45:00,1.11531,1.11542,1.11527,1.1154,450.600002028048
20191022,01:00:00,1.1154,1.11561,1.1152,1.11559,659.270006135106
20191022,01:15:00,1.11559,1.11568,1.11556,1.11556,532.800001420081
20191022,01:30:00,1.11555,1.11556,1.1152,1.11537,657.970003470778
20191022,01:45:00,1.11537,1.11541,1.11511,1.11516,598.990007348359
20191022,02:00:00,1.11515,1.11516,1.11474,1.11501,698.010004378855
20191022,02:15:00,1.115,1.11522,1.11481,1.11516,642.760003328323
20191022,02:30:00,1.11516,1.11537,1.11512,1.11536,542.330001451075
20191022,02:45:00,1.11536,1.11537,1.11513,1.11516,566.280003018677
20191022,03:00:00,1.11516,1.11522,1.11505,1.11512,389.200001716614
20191022,03:15:00,1.11511,1.11522,1.11501,1.11506,388.200002469122
20191022,03:30:00,1.11506,1.11511,1.1149,1.11496,482.330003790557
20191022,03:45:00,1.11496,1.11501,1.11492,1.11492,330.220001205802
20191022,04:00:00,1.11493,1.11509,1.1149,1.11507,347.760001398623
20191022,04:15:00,1.11507,1.11533,1.11503,1.11525,318.840000890195
20191022,04:30:00,1.11524,1.11527,1.11513,1.11526,259.339999467134
20191022,04:45:00,1.11527,1.1153,1.1151,1.11526,716.200000368059
20191022,05:00:00,1.11527,1.11537,1.11526,1.11536,342.34000223875
20191022,05:15:00,1.11536,1.11567,1.11536,1.11561,315.660001464188
20191022,05:30:00,1.11562,1.11562,1.11535,1.11535,249.349999725819
20191022,05:45:00,1.11535,1.11545,1.11518,1.11527,499.880003556609
20191022,06:00:00,1.11526,1.11563,1.11515,1.1155,1187.23000761122
20191022,06:15:00,1.11551,1.11567,1.11541,1.11551,971.370003201067
20191022,06:30:00,1.11552,1.11556,1.11497,1.11501,1276.83000633121
20191022,06:45:00,1.11501,1.11516,1.11483,1.11485,1529.23000355065
20191022,07:00:00,1.11485,1.11506,1.1145,1.11451,2340.88999716938
20191022,07:15:00,1.11451,1.11493,1.1143,1.11446,2459.66000366211
20191022,07:30:00,1.11445,1.11459,1.11425,1.11435,1924.02000673115
20191022,07:45:00,1.11434,1.11467,1.11423,1.11444,1575.61999987066
20191022,08:00:00,1.11443,1.11469,1.11422,1.11431,2038.75999173522
20191022,08:15:00,1.11431,1.11435,1.11333,1.11368,2089.59000141919
20191022,08:30:00,1.11368,1.11383,1.11336,1.11366,2453.65000762045
20191022,08:45:00,1.11366,1.11431,1.11347,1.11409,2655.92001225799
20191022,09:00:00,1.1141,1.11451,1.11397,1.114,1925.76001099497
20191022,09:15:00,1.11401,1.11412,1.11381,1.11392,1648.63000407815
20191022,09:30:00,1.11391,1.11421,1.11381,1.11381,1521.92000246048
20191022,09:45:00,1.11381,1.11446,1.11376,1.11438,1721.38999857008
20191022,10:00:00,1.11438,1.11448,1.11387,1.11417,1706.1799993366
20191022,10:15:00,1.11417,1.11481,1.11408,1.11449,1868.64000140876
20191022,10:30:00,1.1145,1.11465,1.11413,1.11418,1269.46000429988
20191022,10:45:00,1.1142,1.11454,1.11406,1.11423,1545.37000851333
20191022,11:00:00,1.11424,1.11429,1.11387,1.11421,1877.18000973761
20191022,11:15:00,1.11421,1.11421,1.11341,1.11341,1975.64000082761
20191022,11:30:00,1.11341,1.11377,1.11336,1.11367,2172.2000002712
20191022,11:45:00,1.11368,1.11415,1.11349,1.11381,2523.68000990152
20191022,12:00:00,1.11381,1.1139,1.11297,1.11301,1404.97999091446
20191022,12:15:00,1.11299,1.11359,1.11269,1.11311,1900.46999698877
20191022,12:30:00,1.11312,1.11332,1.11263,1.1128,4043.59002610296
20191022,12:45:00,1.11281,1.11302,1.11229,1.11268,2826.64000239223
20191022,13:00:00,1.11269,1.11315,1.11258,1.1131,2051.18000428379
20191022,13:15:00,1.11311,1.11338,1.11261,1.11316,2127.63000838459
20191022,13:30:00,1.11317,1.11369,1.11311,1.11363,2691.12000737339
20191022,13:45:00,1.11363,1.11379,1.11325,1.11341,2539.38000826538
20191022,14:00:00,1.11342,1.1136,1.11306,1.11342,2671.15000584722
20191022,14:15:00,1.11341,1.11364,1.1133,1.11357,1885.73999939114
20191022,14:30:00,1.11358,1.11377,1.11332,1.11332,1915.50000239909
20191022,14:45:00,1.11333,1.11344,1.11252,1.11313,3233.26000699401
20191022,15:00:00,1.11314,1.11343,1.11299,1.11343,2357.53999766707
20191022,15:15:00,1.11344,1.11425,1.11339,1.11404,2405.98000914603
20191022,15:30:00,1.11404,1.11458,1.114,1.11419,2172.80999996513
20191022,15:45:00,1.1142,1.11424,1.11376,1.11377,1281.34999875724
20191022,16:00:00,1.11376,1.11411,1.11355,1.11396,1106.15000578761
20191022,16:15:00,1.11397,1.11429,1.11395,1.114,1022.12000457197
20191022,16:30:00,1.114,1.11409,1.11392,1.114,763.510000862181
20191022,16:45:00,1.114,1.11407,1.11389,1.11404,849.32000336051
20191022,17:00:00,1.11405,1.11439,1.11391,1.11392,1195.03000021726
20191022,17:15:00,1.11393,1.11406,1.11388,1.11402,723.839996874332
20191022,17:30:00,1.11402,1.11434,1.11395,1.1142,987.64999948442
20191022,17:45:00,1.1142,1.11465,1.11418,1.11443,1512.17000171542
20191022,18:00:00,1.11443,1.1154,1.11438,1.11536,1977.4300045222
20191022,18:15:00,1.11535,1.11536,1.11238,1.11399,3647.14000463486
20191022,18:30:00,1.11402,1.11416,1.11203,1.11309,3475.62000582367
20191022,18:45:00,1.11307,1.11308,1.11212,1.11236,2418.63001644611
20191022,19:00:00,1.11234,1.11266,1.11176,1.11263,2212.81000421196
20191022,19:15:00,1.11264,1.1131,1.11251,1.11293,1598.23000448197
20191022,19:30:00,1.11294,1.11349,1.11291,1.11345,1150.64000417292
20191022,19:45:00,1.11344,1.11358,1.11313,1.11313,1097.76000268757
20191022,20:00:00,1.11313,1.11313,1.11293,1.1131,524.030000925064
20191022,20:15:00,1.1131,1.11314,1.11276,1.11282,266.500001467764
20191022,20:30:00,1.11283,1.11283,1.11253,1.11266,377.780000254512
20191022,20:45:00,1.11266,1.11269,1.11243,1.11243,221.690000720322
20191022,21:00:00,1.11242,1.11274,1.11242,1.11267,261.950005069375
20191022,21:15:00,1.11267,1.11273,1.11253,1.11254,325.729994475842
20191022,21:30:00,1.11252,1.11257,1.1123,1.11247,189.160000324249
20191022,21:45:00,1.11247,1.11251,1.11245,1.11245,177.079999685287
20191022,22:00:00,1.11245,1.11274,1.11244,1.11272,366.179999411106
20191022,22:15:00,1.11272,1.11289,1.1127,1.11283,249.470000624657
20191022,22:30:00,1.11283,1.11308,1.11281,1.11307,310.830001294613
20191022,22:45:00,1.11308,1.11313,1.11296,1.11307,338.480001270771
20191022,23:00:00,1.11307,1.11308,1.11276,1.11281,555.960000529885
20191022,23:15:00,1.11281,1.11293,1.1128,1.11293,307.160000935197
20191022,23:30:00,1.11292,1.11302,1.11285,1.11285,335.980000674725
20191022,23:45:00,1.11285,1.11292,1.11283,1.11289,512.239997982979
20191023,00:00:00,1.11288,1.11303,1.11267,1.11275,691.630000784993
20191023,00:15:00,1.11276,1.11289,1.11248,1.11288,1022.0500023514
20191023,00:30:00,1.11289,1.11307,1.11267,1.1129,755.320004284382
20191023,00:45:00,1.11289,1.11293,1.11249,1.11259,959.550007298589
20191023,01:00:00,1.11261,1.11268,1.11249,1.11266,697.990006580949
20191023,01:15:00,1.11265,1.11266,1.11242,1.11247,774.730004876852
20191023,01:30:00,1.11248,1.11257,1.11241,1.11245,666.390001244843
20191023,01:45:00,1.11245,1.11253,1.1121,1.1121,1065.060002774
20191023,02:00:00,1.1121,1.11242,1.11209,1.1123,842.810003906488
20191023,02:15:00,1.11232,1.11233,1.11211,1.11214,616.780005179346
20191023,02:30:00,1.11213,1.11222,1.11199,1.11209,834.150003969669
20191023,02:45:00,1.1121,1.11218,1.11198,1.112,946.920002296567
20191023,03:00:00,1.112,1.11202,1.11168,1.11186,699.050006210804
20191023,03:15:00,1.11187,1.11194,1.11182,1.11184,604.500005990267
20191023,03:30:00,1.11184,1.11194,1.11178,1.11179,403.810003377497
20191023,03:45:00,1.1118,1.11182,1.11158,1.11174,822.970003977418
20191023,04:00:00,1.11174,1.11196,1.11174,1.1119,433.290003813803
20191023,04:15:00,1.1119,1.11204,1.11187,1.11203,331.290003605187
20191023,04:30:00,1.11203,1.11232,1.11202,1.11211,791.760006070137
20191023,04:45:00,1.11211,1.11224,1.11202,1.11207,303.740000419319
20191023,05:00:00,1.11206,1.11218,1.11197,1.11197,350.140003688633
20191023,05:15:00,1.11197,1.1121,1.11195,1.11205,630.280006565154
20191023,05:30:00,1.11205,1.11223,1.11188,1.11222,809.070009052753
20191023,05:45:00,1.11223,1.11251,1.11216,1.11248,824.000009290874
20191023,06:00:00,1.11248,1.11286,1.11225,1.11254,1903.29001232982
20191023,06:15:00,1.11253,1.11276,1.11233,1.11246,1377.3500033766
20191023,06:30:00,1.11246,1.11262,1.11179,1.1119,1764.24999981374
20191023,06:45:00,1.11191,1.11219,1.11179,1.11197,1918.60000367463
20191023,07:00:00,1.11195,1.11246,1.11185,1.11242,1921.59000464529
20191023,07:15:00,1.11244,1.11277,1.11205,1.11207,2446.89000880718
20191023,07:30:00,1.11207,1.11247,1.11198,1.11225,2299.6500044018
20191023,07:45:00,1.11225,1.11259,1.1122,1.11246,2042.06000203639
20191023,08:00:00,1.11247,1.11262,1.11236,1.1125,1474.52000212669
20191023,08:15:00,1.11249,1.11259,1.11216,1.11228,1855.81999872625
20191023,08:30:00,1.11229,1.11259,1.11201,1.11225,1666.55000413954
20191023,08:45:00,1.11227,1.1124,1.11181,1.11181,1790.71000480652
20191023,09:00:00,1.11181,1.11209,1.11172,1.11176,1494.65000658482
20191023,09:15:00,1.11176,1.11222,1.11175,1.11205,1691.66000273079
20191023,09:30:00,1.11204,1.11205,1.11129,1.11141,1858.03000666201
20191023,09:45:00,1.11141,1.11171,1.11101,1.11118,1822.67000251263
20191023,10:00:00,1.11117,1.11147,1.11084,1.11113,2265.720003739
20191023,10:15:00,1.11112,1.11178,1.1111,1.11156,2033.15001066774
20191023,10:30:00,1.11156,1.11201,1.11129,1.11135,2447.62000872195
20191023,10:45:00,1.11134,1.11143,1.11061,1.11071,2139.47000538558
20191023,11:00:00,1.11071,1.11136,1.11071,1.11133,1748.62000181526
20191023,11:15:00,1.11134,1.11169,1.11133,1.11169,1684.79000426084
20191023,11:30:00,1.1117,1.11205,1.11158,1.11203,1762.50999943912
20191023,11:45:00,1.11204,1.11212,1.1117,1.11197,1518.63000301272
20191023,12:00:00,1.11197,1.11233,1.11176,1.11226,1558.95000763237
20191023,12:15:00,1.11226,1.11227,1.11182,1.11208,1432.19000305235
20191023,12:30:00,1.11207,1.11241,1.11165,1.11227,2300.34000208974
20191023,12:45:00,1.11226,1.11251,1.1122,1.11226,1514.46000559628
20191023,13:00:00,1.11224,1.11241,1.11204,1.1123,2092.84001018852
20191023,13:15:00,1.11231,1.11231,1.1117,1.11183,1682.22000160068
20191023,13:30:00,1.11182,1.11244,1.11174,1.11216,2349.08001121879
20191023,13:45:00,1.11215,1.11237,1.11211,1.11227,1772.75000981987
20191023,14:00:00,1.11227,1.11237,1.11209,1.11222,1871.66000587493
20191023,14:15:00,1.11222,1.11223,1.11166,1.11167,2027.09000140429
20191023,14:30:00,1.11167,1.11176,1.11134,1.11141,2232.81000103056
20191023,14:45:00,1.11141,1.11177,1.11117,1.11147,3317.95001464337
20191023,15:00:00,1.11147,1.11187,1.11137,1.11177,2536.04000572115
20191023,15:15:00,1.11177,1.11235,1.11167,1.1122,1833.64001334459
20191023,15:30:00,1.11219,1.1122,1.11171,1.11175,1446.63000591844
20191023,15:45:00,1.11176,1.11204,1.11173,1.11173,1354.41000776738
20191023,16:00:00,1.11173,1.11204,1.11172,1.11191,1148.03000373393
20191023,16:15:00,1.11191,1.11195,1.11154,1.1117,833.640001557767
20191023,16:30:00,1.11172,1.1121,1.11171,1.11205,1113.46999794245
20191023,16:45:00,1.11206,1.11221,1.11186,1.11208,1056.47999849916
20191023,17:00:00,1.11209,1.11239,1.11201,1.11212,1377.60000023246
20191023,17:15:00,1.11213,1.11227,1.11205,1.11214,872.290003888309
20191023,17:30:00,1.11213,1.11222,1.11187,1.11216,981.040003575385
20191023,17:45:00,1.11217,1.11241,1.11215,1.11235,726.580003418028
20191023,18:00:00,1.11235,1.11269,1.11225,1.11256,917.550003625453
20191023,18:15:00,1.11257,1.11282,1.11252,1.11278,938.380002334714
20191023,18:30:00,1.11277,1.11282,1.11267,1.1127,678.980002731085
20191023,18:45:00,1.11269,1.11289,1.11247,1.11283,1040.32000614703
20191023,19:00:00,1.11283,1.1139,1.11275,1.11376,1147.98000141978
20191023,19:15:00,1.11376,1.11376,1.11325,1.11346,1225.75000081211
20191023,19:30:00,1.11347,1.11405,1.11332,1.11333,1104.7700028047
20191023,19:45:00,1.11334,1.11346,1.11323,1.11329,759.330001488328
20191023,20:00:00,1.1133,1.11334,1.11312,1.11313,343.450001992285
20191023,20:15:00,1.11312,1.11313,1.11297,1.11304,238.280001506209
20191023,20:30:00,1.11304,1.11318,1.11301,1.11308,231.760000862181
20191023,20:45:00,1.11307,1.11309,1.11296,1.11297,237.890001118183
20191023,21:00:00,1.11296,1.11307,1.11289,1.11305,410.500006854534
20191023,21:15:00,1.11305,1.11325,1.11301,1.11321,189.239998757839
20191023,21:30:00,1.11322,1.11325,1.11314,1.11317,253.940001107752
20191023,21:45:00,1.11317,1.11322,1.11315,1.11317,185.1099999547
20191023,22:00:00,1.11318,1.11329,1.11308,1.11323,317.959399949759
20191023,22:15:00,1.11323,1.11323,1.1131,1.1131,118.910000264645
20191023,22:30:00,1.1131,1.11313,1.11302,1.11313,146.450000345707
20191023,22:45:00,1.11311,1.1133,1.1131,1.11322,155.870001286268
20191023,23:00:00,1.11322,1.1133,1.11315,1.1132,272.830001592636
20191023,23:15:00,1.11319,1.11323,1.11312,1.11318,265.660000145435
20191023,23:30:00,1.11318,1.11334,1.11317,1.11326,217.150000631809
20191023,23:45:00,1.11326,1.11327,1.11316,1.11322,336.230000019073
20191024,00:00:00,1.11322,1.11322,1.11294,1.11306,592.710005275905
20191024,00:15:00,1.11307,1.11311,1.1129,1.11306,505.530002869666
20191024,00:30:00,1.11306,1.11318,1.11302,1.11318,341.510000526905
20191024,00:45:00,1.11317,1.11324,1.11302,1.11315,977.050004296005
20191024,01:00:00,1.11316,1.11372,1.11314,1.1137,1026.65000633895
20191024,01:15:00,1.11366,1.11366,1.11345,1.11346,606.450006633997
20191024,01:30:00,1.11345,1.11369,1.11344,1.11369,513.610004715621
20191024,01:45:00,1.11367,1.11386,1.11364,1.11384,636.830008007586
20191024,02:00:00,1.11384,1.11417,1.11383,1.11395,764.740007668734
20191024,02:15:00,1.11395,1.11417,1.11388,1.11411,751.500000961125
20191024,02:30:00,1.11412,1.11412,1.1138,1.1138,524.370000876486
20191024,02:45:00,1.11379,1.11385,1.11368,1.11374,273.180002599955
20191024,03:00:00,1.11374,1.11379,1.1135,1.11353,670.820005178452
20191024,03:15:00,1.11352,1.11362,1.1135,1.11359,431.940000906587
20191024,03:30:00,1.11358,1.11366,1.11354,1.11364,350.86000187695
20191024,03:45:00,1.11363,1.11367,1.11354,1.1136,410.76000367105
20191024,04:00:00,1.1136,1.11361,1.11347,1.11359,514.760003484786
20191024,04:15:00,1.11359,1.11373,1.11356,1.11368,606.760003767908
20191024,04:30:00,1.11369,1.11379,1.11361,1.11364,520.100003696978
20191024,04:45:00,1.11363,1.11369,1.11344,1.11344,362.490001961589
20191024,05:00:00,1.11344,1.11356,1.11336,1.11347,388.490003049374
20191024,05:15:00,1.11347,1.11356,1.11339,1.11356,342.229998499155
20191024,05:30:00,1.11355,1.11359,1.11338,1.11339,317.480000115931
20191024,05:45:00,1.11338,1.11356,1.11314,1.11327,534.100004285574
20191024,06:00:00,1.11328,1.11341,1.11312,1.11331,1699.92001096159
20191024,06:15:00,1.1133,1.11353,1.1132,1.11338,1826.51000963151
20191024,06:30:00,1.11337,1.11362,1.11324,1.11337,1559.52000206709
20191024,06:45:00,1.11339,1.11357,1.11303,1.1135,2041.67000637949
20191024,07:00:00,1.11351,1.11408,1.11341,1.11399,3752.51001150161
20191024,07:15:00,1.11399,1.11627,1.11399,1.11601,4070.35000627488
20191024,07:30:00,1.11583,1.11583,1.11392,1.11409,3987.04001249373
20191024,07:45:00,1.11409,1.11483,1.11396,1.11469,2298.33000227809
20191024,08:00:00,1.11468,1.11474,1.11276,1.11314,4884.41001453996
20191024,08:15:00,1.11314,1.11324,1.11239,1.11268,2776.00000461191
20191024,08:30:00,1.11269,1.11304,1.11248,1.11271,1849.67000099272
20191024,08:45:00,1.11271,1.11323,1.11249,1.11321,2563.10000615567
20191024,09:00:00,1.11321,1.11353,1.11301,1.11301,1777.82000380009
20191024,09:15:00,1.11301,1.11313,1.11279,1.11279,1796.02999988943
20191024,09:30:00,1.11279,1.11289,1.11253,1.11256,1912.0000025034
20191024,09:45:00,1.11257,1.11315,1.11255,1.11311,1956.97000013292
20191024,10:00:00,1.11311,1.11312,1.11286,1.1131,1349.02000405639
20191024,10:15:00,1.11311,1.11311,1.11266,1.1128,1207.0399992317
20191024,10:30:00,1.11279,1.11294,1.11249,1.11256,1396.50999329239
20191024,10:45:00,1.11256,1.11284,1.11221,1.11283,1599.71000117809
20191024,11:00:00,1.11284,1.113,1.11261,1.11278,1854.5500080809
20191024,11:15:00,1.11278,1.11299,1.11273,1.11288,1164.01000455767
20191024,11:30:00,1.11288,1.11292,1.11247,1.11273,1358.08000003546
20191024,11:45:00,1.11279,1.11284,1.11201,1.1121,2474.77001458406
20191024,12:00:00,1.11211,1.11285,1.11203,1.11277,1750.05000657588
20191024,12:15:00,1.11278,1.11328,1.11266,1.11298,1500.83000900596
20191024,12:30:00,1.11299,1.11381,1.11257,1.1133,3450.79001194239
20191024,12:45:00,1.1133,1.11537,1.11327,1.11493,4761.22001839429
20191024,13:00:00,1.11494,1.11517,1.11367,1.11439,4120.46002018452
20191024,13:15:00,1.11441,1.11451,1.11332,1.11332,3154.95001447201
20191024,13:30:00,1.11331,1.11331,1.11262,1.11308,3125.77001607418
20191024,13:45:00,1.11307,1.11307,1.11114,1.11162,4591.14001461864
20191024,14:00:00,1.11163,1.11166,1.11108,1.11141,3805.36001012474
20191024,14:15:00,1.11141,1.11151,1.11077,1.1114,3855.04000891
20191024,14:30:00,1.11141,1.11172,1.1107,1.11075,3113.6799974665
20191024,14:45:00,1.11075,1.11097,1.11019,1.11054,3182.24000112712
20191024,15:00:00,1.11053,1.11057,1.10956,1.10971,3490.80000271648
20191024,15:15:00,1.10972,1.10989,1.1093,1.10957,2620.6500050351
20191024,15:30:00,1.10956,1.10981,1.10947,1.10954,2360.33000858128
20191024,15:45:00,1.10953,1.10985,1.10935,1.10976,7896.06009496748
20191024,16:00:00,1.10975,1.11012,1.10932,1.11007,2242.7100052312
20191024,16:15:00,1.11007,1.11039,1.10981,1.11035,2672.87000698596
20191024,16:30:00,1.11035,1.11066,1.11022,1.1105,2066.63999904692
20191024,16:45:00,1.11051,1.11085,1.11048,1.11066,1517.14999400824
20191024,17:00:00,1.11068,1.11107,1.11063,1.11099,1324.75999867916
20191024,17:15:00,1.111,1.11109,1.11066,1.11072,1221.06999248266
20191024,17:30:00,1.11071,1.11091,1.11056,1.11068,1115.7999932766
20191024,17:45:00,1.11069,1.11078,1.11046,1.11063,1020.80999431759
20191024,18:00:00,1.11064,1.11071,1.11045,1.1106,907.669994741678
20191024,18:15:00,1.11059,1.11065,1.11042,1.11043,735.129994623363
20191024,18:30:00,1.11043,1.11068,1.11038,1.11061,1067.67999177426
20191024,18:45:00,1.11062,1.11092,1.11061,1.11084,1017.27999675274
20191024,19:00:00,1.11084,1.11091,1.11073,1.11082,853.049995362759
20191024,19:15:00,1.11082,1.11085,1.1107,1.11073,631.499996066093
20191024,19:30:00,1.11072,1.11078,1.11051,1.11062,663.029997266829
20191024,19:45:00,1.1106,1.11062,1.10996,1.10999,1259.98999945819
20191024,20:00:00,1.10998,1.11037,1.10994,1.11033,814.809998497367
20191024,20:15:00,1.11035,1.11038,1.11026,1.11035,319.179999269545
20191024,20:30:00,1.11035,1.11035,1.1101,1.11024,238.019999027252
20191024,20:45:00,1.11024,1.11046,1.11022,1.11037,218.480000510812
20191024,21:00:00,1.11036,1.11065,1.1103,1.11042,579.2499980703
20191024,21:15:00,1.11042,1.11073,1.11042,1.11048,729.780020572245
20191024,21:30:00,1.11051,1.1106,1.11016,1.11057,391.210001289845
20191024,21:45:00,1.11056,1.11065,1.11051,1.11052,254.510000526905
20191024,22:00:00,1.11052,1.11055,1.11039,1.1104,96.3299997448921
20191024,22:15:00,1.1104,1.11046,1.11034,1.11035,298.890001773834
20191024,22:30:00,1.11034,1.1105,1.11034,1.11045,192.340001523495
20191024,22:45:00,1.11044,1.1105,1.11034,1.11034,304.279999494553
20191024,23:00:00,1.11035,1.11035,1.11021,1.1103,321.680001929402
20191024,23:15:00,1.11029,1.11037,1.11026,1.11034,291.910000085831
20191024,23:30:00,1.11034,1.11041,1.11023,1.11029,394.340000443161
20191024,23:45:00,1.1103,1.11038,1.11026,1.11034,349.590001016855
20191025,00:00:00,1.11035,1.11041,1.11026,1.11031,234.350001446903
20191025,00:15:00,1.11032,1.11042,1.11026,1.11036,232.420000039041
20191025,00:30:00,1.11037,1.11039,1.11021,1.11031,521.690003409982
20191025,00:45:00,1.11031,1.11032,1.1101,1.11015,795.780005998909
20191025,01:00:00,1.11016,1.11027,1.11015,1.11022,349.050002843142
20191025,01:15:00,1.11022,1.11036,1.11021,1.11031,382.240002639592
20191025,01:30:00,1.11031,1.11052,1.11025,1.11047,646.100006714463
20191025,01:45:00,1.11047,1.11047,1.11022,1.11023,743.240009836853
20191025,02:00:00,1.11022,1.1103,1.11006,1.11028,492.930003993213
20191025,02:15:00,1.11027,1.11033,1.1102,1.11032,319.940002866089
20191025,02:30:00,1.11033,1.11044,1.11026,1.11043,708.920006364584
20191025,02:45:00,1.11043,1.11044,1.11029,1.11036,480.780005350709
20191025,03:00:00,1.11037,1.11037,1.11027,1.11032,485.900003656745
20191025,03:15:00,1.11034,1.11036,1.11024,1.1103,346.500001564622
20191025,03:30:00,1.1103,1.11032,1.11012,1.11013,286.220000699162
20191025,03:45:00,1.11015,1.11032,1.11011,1.11024,320.920003324747
20191025,04:00:00,1.11025,1.11027,1.11019,1.11025,263.000001229346
20191025,04:15:00,1.11025,1.11028,1.11019,1.11021,316.430000811815
20191025,04:30:00,1.11021,1.11032,1.11019,1.11023,493.100001834333
20191025,04:45:00,1.11022,1.11027,1.11017,1.11021,314.350000217557
20191025,05:00:00,1.1102,1.11031,1.1101,1.11028,498.730000942945
20191025,05:15:00,1.11027,1.11037,1.11025,1.11033,374.110002070665
20191025,05:30:00,1.11032,1.11057,1.11032,1.11056,517.490002050996
20191025,05:45:00,1.11056,1.11094,1.11055,1.11088,696.210001371801
20191025,06:00:00,1.11089,1.11092,1.11052,1.11058,1084.51000779122
20191025,06:15:00,1.11057,1.11083,1.1105,1.11079,1015.86000145972
20191025,06:30:00,1.11078,1.11098,1.11057,1.11065,1235.38000052422
20191025,06:45:00,1.11066,1.11097,1.11051,1.11096,1102.94000416994
20191025,07:00:00,1.11095,1.11125,1.11065,1.11065,2721.35000708699
20191025,07:15:00,1.11066,1.11091,1.11047,1.11074,1818.73999453336
20191025,07:30:00,1.11073,1.11129,1.1106,1.11117,1534.31000178307
20191025,07:45:00,1.11118,1.1115,1.11114,1.11132,1643.71000228077
20191025,08:00:00,1.11133,1.1121,1.11122,1.11195,2665.98000071943
20191025,08:15:00,1.11195,1.11199,1.1117,1.11189,1716.35999721289
20191025,08:30:00,1.1119,1.11211,1.11181,1.11196,1356.85000211
20191025,08:45:00,1.11197,1.11227,1.11195,1.11208,1861.40000665188
20191025,09:00:00,1.11207,1.11225,1.11181,1.11214,1582.39999675006
20191025,09:15:00,1.11214,1.11229,1.11179,1.11194,1365.81999930739
20191025,09:30:00,1.11194,1.11195,1.11168,1.11173,1371.83999581635
20191025,09:45:00,1.11173,1.11175,1.11132,1.11152,1646.91999909282
20191025,10:00:00,1.11153,1.11195,1.11147,1.11157,1718.2400058955
20191025,10:15:00,1.11156,1.11178,1.11128,1.11177,1383.27000354975
20191025,10:30:00,1.11177,1.11185,1.11142,1.1115,1114.83999945968
20191025,10:45:00,1.1115,1.11162,1.11127,1.1114,1284.85000118613
20191025,11:00:00,1.11139,1.11147,1.11111,1.11119,1568.29000597447
20191025,11:15:00,1.11119,1.11119,1.11077,1.11099,1835.61999947578
20191025,11:30:00,1.11098,1.11112,1.11075,1.11085,1565.33000272512
20191025,11:45:00,1.11086,1.11112,1.1106,1.11061,1919.02000674605
20191025,12:00:00,1.11063,1.11094,1.11059,1.11068,1977.25000216812
20191025,12:15:00,1.11069,1.11073,1.11037,1.1105,1605.56001231074
20191025,12:30:00,1.11049,1.1105,1.10958,1.10992,2322.5000044778
20191025,12:45:00,1.10992,1.11001,1.10971,1.10997,1635.06000721455
20191025,13:00:00,1.10997,1.11044,1.1097,1.1104,1562.64000312984
